Cent%	 dNdy	 Npart	 hydro 	 linear 	 linear+cubic
57.5	83.604	46	0.797607	0.838071	0.917007	0.646192	0.890484	0.73708	
58.5	78.869	43.5	0.801692	0.837961	0.917802	nan	0.805879	0.651793	
59.5	73.5184	41	0.823961	0.860281	0.918963	0.62844	0.886859	0.679631	
60.5	69.5114	39	0.815415	0.85782	0.921606	0.515423	0.860448	0.734589	
61.5	64.996	36.5	0.839548	0.882883	0.92741	0.582417	0.876707	0.706412	
62.5	60.343	34	0.796182	0.86596	0.91592	0.713257	0.8829	0.744358	
63.5	56.3825	32	0.761477	0.854899	0.916048	0.561991	0.885256	0.715056	
64.5	53.0949	30	0.726267	0.799581	0.907342	0.502079	0.897769	0.733157	
65.5	49.5741	28.5	0.816963	0.864606	0.919521	nan	0.799723	0.739025	
66.5	46.6869	27	0.802678	0.873917	0.924974	nan	0.899877	0.667666	
67.5	42.6997	25	0.772575	0.886388	0.909045	nan	0.898708	0.724497	
68.5	40.3582	23.5	0.756074	0.922506	0.923772	nan	0.927973	0.702479	
69.5	37.2209	22	0.70073	0.909726	0.918345	nan	0.925733	0.674214	
70.5	34.1252	20.5	0.787746	0.910537	0.927348	nan	0.938337	0.696433	
71.5	31.2981	19	0.744399	0.909258	0.91225	nan	0.927374	0.639018	
72.5	29.0107	17.5	0.691275	0.941775	0.913218	nan	0.924847	0.657024	
73.5	26.7806	16.5	0.66247	0.941194	0.900513	nan	0.915109	0.628031	
74.5	24.77	15.5	0.647164	0.956103	0.90756	nan	0.90476	0.240202	
75.5	22.6205	14.5	0.532753	0.953868	0.883745	nan	0.879804	nan	
76.5	20.7825	13	nan	0.949891	0.887892	nan	0.902143	0.575045	
77.5	18.7847	12	nan	0.957599	0.883437	nan	0.886471	0.408395	
78.5	17.1102	11.5	nan	0.953438	0.86464	nan	0.861761	nan	
79.5	15.4799	10.5	nan	0.932051	0.812209	nan	0.826859	nan	
80.5	13.7401	9.5	nan	0.936931	0.817569	nan	0.83998	nan	
81.5	12.4969	8.5	nan	0.916779	0.783847	nan	0.786367	nan	
82.5	11.1238	8	nan	0.903551	0.714638	nan	0.761625	nan	
83.5	9.92672	7.5	nan	0.885944	0.689603	nan	0.594427	nan	
84.5	8.81247	6.5	nan	0.877988	0.591255	nan	0.43669	nan	
85.5	7.81542	6	nan	0.835822	0.522465	nan	0.501773	nan	
86.5	6.91819	5.5	nan	0.678389	nan	nan	nan	nan	
87.5	5.9899	5	nan	0.686596	nan	nan	nan	nan	
88.5	5.20323	4.5	nan	0.426189	nan	nan	nan	nan	
89.5	4.4031	4	nan	0.493945	nan	nan	nan	nan	
90.5	3.84084	4	nan	nan	nan	nan	nan	nan	
91.5	3.21928	3.5	nan	nan	nan	nan	nan	nan	
92.5	2.68461	3	nan	nan	nan	nan	nan	nan	
93.5	2.20416	2.5	nan	nan	nan	nan	nan	nan	
94.5	1.74683	2	nan	nan	nan	nan	nan	nan	
95.5	1.36598	2	nan	nan	nan	nan	nan	nan	
96.5	0.99072	2	nan	nan	nan	nan	nan	nan	
97.5	0.661659	2	nan	nan	nan	nan	nan	nan	
98.5	0.340941	2	nan	nan	nan	nan	nan	nan	
99.5	358.611	0	nan	0.852105	0.375315	nan	nan	0.7026	
