Cent%	 dNdy	 Npart	 hydro 	 linear 	 linear+cubic
55.5	69.4417	50.5	0.793939	0.810978	0.927163	0.679363	0.765885	0.684975	
56.5	66.5793	48	0.745801	0.784706	0.907716	0.674105	0.857373	0.750142	
57.5	61.7041	45.5	0.772765	0.821918	0.926131	nan	nan	0.622647	
58.5	57.6738	43	0.830863	0.872097	0.922611	nan	0.558382	0.753435	
59.5	53.8852	40.5	0.76481	0.722082	0.895326	0.619218	0.896413	0.570512	
60.5	51.0074	38	0.752348	0.781851	0.910411	nan	nan	0.626261	
61.5	47.2146	36	0.734745	0.891591	0.931104	0.458918	0.846566	0.769472	
62.5	43.7167	34	0.757735	0.869608	0.923728	nan	0.926859	0.827527	
63.5	41.077	32	0.79442	0.850409	0.911689	0.533182	0.900637	0.68674	
64.5	39.0203	30	0.772458	0.830502	0.917636	0.656263	0.932978	0.70338	
65.5	36.5489	28	0.588289	0.870403	0.907102	nan	0.855208	0.582484	
66.5	33.8478	26	0.772146	0.925742	0.926169	nan	0.935209	0.704222	
67.5	30.8944	24.5	0.778674	0.920866	0.92572	nan	0.917202	0.579362	
68.5	28.7032	23	0.710943	0.946648	0.918308	nan	0.945039	0.733851	
69.5	26.8044	21.5	0.65001	0.912711	0.903928	nan	0.927338	0.704711	
70.5	25.095	20	0.748805	0.859878	0.887519	nan	0.952101	0.813577	
71.5	23.1688	18.5	0.700549	0.955836	0.900973	0.409906	0.923882	0.717179	
72.5	21.2964	17.5	0.578278	0.970373	0.908073	nan	0.925231	0.608326	
73.5	19.1121	16.5	0.583963	0.953387	0.910484	nan	0.892532	0.259346	
74.5	17.4246	15	0.60341	0.978769	0.911909	0.642012	0.911129	0.420302	
75.5	16.0853	13.5	0.627873	0.965818	0.919853	nan	0.90933	0.631359	
76.5	14.7804	12.5	nan	0.956496	0.876506	nan	0.843548	nan	
77.5	13.1748	11.5	0.427056	0.971559	0.903077	nan	0.86517	nan	
78.5	12.2443	10.5	nan	0.921801	0.884678	nan	0.891046	0.378349	
79.5	10.9678	10	nan	0.926436	0.817078	nan	0.851266	nan	
80.5	9.75737	9.5	nan	0.893074	0.831371	nan	0.826256	nan	
81.5	8.87155	8.5	nan	0.930563	0.807461	nan	0.814632	nan	
82.5	7.71327	7.5	nan	0.89878	0.794695	nan	nan	nan	
83.5	7.13274	7	nan	0.87233	0.71223	nan	0.800763	nan	
84.5	6.26137	6.5	nan	0.85995	0.643874	nan	0.683051	nan	
85.5	5.49043	6	nan	0.784322	0.631958	nan	0.599844	nan	
86.5	4.91999	5.5	nan	0.658392	nan	nan	nan	nan	
87.5	4.25535	5	nan	0.713577	nan	nan	nan	nan	
88.5	3.71761	4.5	nan	nan	nan	nan	nan	nan	
89.5	3.24299	4	nan	nan	nan	nan	nan	nan	
90.5	2.75569	3.5	nan	nan	nan	nan	nan	nan	
91.5	2.34299	3	nan	nan	nan	nan	nan	nan	
92.5	1.93822	3	nan	nan	nan	nan	nan	nan	
93.5	1.59292	2.5	nan	nan	nan	nan	nan	nan	
94.5	1.25192	2	nan	nan	nan	nan	nan	nan	
95.5	0.963625	2	nan	nan	nan	nan	nan	nan	
96.5	0.682832	2	nan	nan	nan	nan	nan	nan	
97.5	0.444686	2	nan	nan	nan	nan	nan	nan	
98.5	0.2148	2	nan	nan	nan	nan	nan	nan	
99.5	0.0577999	0	nan	nan	nan	nan	nan	nan	
