Cent%	 dNdy	 Npart	 hydro 	 linear 	 linear+cubic
37.5	231.078	118	0.858021	0.868146	0.916692	0.470221	0.847642	0.643103	
38.5	220.952	113.5	0.865999	0.877389	0.917714	0.482477	0.707624	0.469475	
39.5	210.193	108.5	0.867511	0.883697	0.925347	0.587304	0.693307	0.576263	
40.5	200.734	104	0.855275	0.856838	0.914911	nan	0.719897	0.494856	
41.5	190.571	100	0.82852	0.847989	0.905398	0.520317	0.660846	0.6434	
42.5	180.415	96	0.83649	0.847989	0.911625	0.652977	0.828278	0.69461	
43.5	173.041	92	0.835992	0.860541	0.912044	0.352122	0.708689	0.477652	
44.5	163.119	88	0.841688	0.847145	0.917879	nan	0.681803	0.522613	
45.5	154.381	84	0.806206	0.817523	0.904262	nan	0.615105	0.63211	
46.5	146.461	80	0.851096	0.866371	0.921099	0.495465	0.637635	0.562	
47.5	138.757	76.5	0.830083	0.831855	0.917676	0.608902	0.868594	0.666335	
48.5	132.032	73	0.844973	0.854091	0.921338	0.708799	0.83207	0.661976	
49.5	124.97	69.5	0.866977	0.882493	0.924598	0.577692	0.690302	0.564134	
50.5	117.441	66.5	0.847152	0.85913	0.916249	0.585095	0.776491	0.567266	
51.5	111.714	63	0.829324	0.852687	0.91391	0.660167	0.820758	0.738235	
52.5	104.88	59.5	0.812849	0.853088	0.908799	0.694938	0.84242	0.679031	
53.5	99.2914	56.5	0.832707	0.870248	0.926627	0.5618	0.788367	0.638602	
54.5	93.3645	54	0.847711	0.873091	0.92781	0.567103	0.778634	0.653239	
55.5	88.0027	51.5	0.824312	0.854201	0.917386	0.542728	0.863606	0.718498	
56.5	82.545	48.5	0.813414	0.851205	0.92035	nan	0.856343	0.763263	
57.5	77.0972	46	0.811933	0.831945	0.916247	0.639995	0.901308	0.742144	
58.5	73.1593	43.5	0.81529	0.846607	0.921477	0.544763	0.835615	0.620003	
59.5	67.4209	41	0.836883	0.881922	0.922707	0.612003	0.897092	0.644641	
60.5	64.2022	39	0.813871	0.851257	0.916943	0.482475	0.910232	0.759241	
61.5	59.7218	36.5	0.827594	0.869722	0.929938	0.633954	0.86528	0.713419	
62.5	55.6917	34	0.783412	0.874546	0.915347	0.741074	0.875561	0.722343	
63.5	51.6008	32	0.76966	0.844702	0.914731	0.621965	0.895041	0.74673	
64.5	49.2562	30	0.697013	0.753452	0.907623	0.602232	0.888778	0.751229	
65.5	45.5937	28.5	0.808835	0.88677	0.920577	nan	0.750525	0.742028	
66.5	42.8748	27	0.797839	0.887879	0.924733	nan	0.894051	0.653141	
67.5	39.0919	25	0.779472	0.899349	0.914246	nan	0.884682	0.767204	
68.5	36.8155	23.5	0.807353	0.934484	0.927664	nan	0.933539	0.686853	
69.5	33.966	22	0.750829	0.926429	0.923242	0.358501	0.923057	0.614713	
70.5	31.0704	20.5	0.799675	0.918371	0.92368	nan	0.942956	0.705631	
71.5	28.8611	19	0.788836	0.911194	0.917998	nan	0.9222	0.602509	
72.5	26.5317	17.5	0.699092	0.931364	0.91045	nan	0.92235	0.675796	
73.5	24.4893	16.5	0.649129	0.94031	0.903508	nan	0.920871	0.649011	
74.5	22.4755	15.5	0.668347	0.965661	0.904696	nan	0.903729	nan	
75.5	20.3735	14.5	0.54163	0.958804	0.882852	nan	0.871874	nan	
76.5	18.8016	13	nan	0.961751	0.882199	nan	0.90437	0.592726	
77.5	17.0659	12	nan	0.9604	0.885857	nan	0.882741	nan	
78.5	15.4868	11.5	nan	0.954098	0.870123	nan	0.856903	nan	
79.5	14.0961	10.5	nan	0.931022	0.808162	nan	0.81595	nan	
80.5	12.5582	9.5	nan	0.931259	0.808931	nan	0.823708	nan	
81.5	11.3933	8.5	nan	0.905632	0.76462	nan	0.763222	nan	
82.5	10.1553	8	nan	0.905704	0.716338	nan	0.742885	nan	
83.5	9.05287	7.5	nan	0.876543	0.670826	nan	0.519483	nan	
84.5	8.05685	6.5	nan	0.87827	0.608606	nan	0.560603	nan	
85.5	7.15386	6	nan	0.838138	0.476743	nan	0.564132	nan	
86.5	6.3347	5.5	nan	0.656089	nan	nan	nan	nan	
87.5	5.51672	5	nan	0.690755	nan	nan	nan	nan	
88.5	4.84403	4.5	nan	nan	nan	nan	nan	nan	
89.5	4.12099	4	nan	0.440251	nan	nan	nan	nan	
90.5	3.58475	4	nan	nan	nan	nan	nan	nan	
91.5	3.02614	3.5	nan	nan	nan	nan	nan	nan	
92.5	2.55304	3	nan	nan	nan	nan	nan	nan	
93.5	2.0837	2.5	nan	nan	nan	nan	nan	nan	
94.5	1.68128	2	nan	nan	nan	nan	nan	nan	
95.5	1.31886	2	nan	nan	nan	nan	nan	nan	
96.5	0.959325	2	nan	nan	nan	nan	nan	nan	
97.5	0.646066	2	nan	nan	nan	nan	nan	nan	
98.5	0.336555	2	nan	nan	nan	nan	nan	nan	
99.5	0.107209	0	nan	nan	nan	nan	nan	nan	
